address,actual_label,risk_score,risk_level,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_mins,sent_tnx,received_tnx,number_of_created_contracts,unique_received_from_addresses,unique_sent_to_addresses,total_transactions_including_tnx_to_create_contract,sent_to_contract_flag,has_erc20_activity_flag,sent_received_ratio,tx_per_min,reaction_speed_ratio,value_sent_received_ratio,net_flow,log_total_ether_sent,log_total_ether_received,log_avg_val_sent,log_avg_val_received,balance_negative_flag,log_abs_total_ether_balance,sent_range_ratio,received_range_ratio,addr_dispersion_sent,addr_dispersion_received,erc20_tx_ratio,erc20_sent_flag,log_erc20_uniq_sent_addr,log_erc20_uniq_rec_addr,erc20_addr_balance_ratio,log_erc20_unique_tokens_sent,log_erc20_unique_tokens_rec
0xade328840a9bbb1178d4d065acf27b22bb9c030f,0,0.0,Low Risk,33.55,0.0,100.65,3,1,0,1,3,4,0,0,1.5,0.03935071323167732,33.55,0.9901812549019607,0.001512000000005287,4.624957989644989,4.624972813284271,3.5457640815215643,4.624972813284271,0,0.001510858078911541,1.8834241620568162,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xade49c1cb4930e6510c12798e359a1538d950fb3,0,0.4065742410221647,Medium Risk,10474.15,0.0,20948.3,2,1,0,1,1,3,0,1,1.0,0.00014320287551374032,10474.15,0.0,0.099,0.0,0.09440067542148431,0.0,0.09440067542148431,0,0.09440067542148431,0.0,0.09008189262966333,0.3333333333333333,0.5,1.0,1,0.6931471805599453,0.6931471805599453,0.5,0.6931471805599453,0.6931471805599453
0xadf1acfe99bc8c14b304c8d905ba27657b8a7bc4,0,0.045643127919954694,Low Risk,21296.63,9724.11,1003272.12,43,9,0,4,18,52,0,1,4.3,5.183035303487449e-05,2.18986006327949,0.9999474473257873,0.058179999999993015,9.910242134895578,9.910245024308535,6.151125710579462,7.713417673892715,0,0.056544229267212046,8.524325753323863,8.935837517085757,0.4090909090909091,0.4,0.3584905660377358,1,1.6094379124341003,1.3862943611198906,1.0,1.9459101490553132,1.6094379124341003
0xadf50bd7915fd0443a15e6de14e90ddeb392ae5c,0,0.04109013444622858,Low Risk,0.0,9493.7,161392.93,0,17,1,6,0,18,0,1,0.0,0.00011152835797480116,0.0,0.0,42.58407756,0.0,3.7746918900775928,0.0,1.2541751138058168,0,3.7746918900775928,0.0,2.196706882217301,0.0,0.3333333333333333,0.05263157894736842,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0xadf80e6c494dbcc82c205e11dc8a07617560b803,0,0.27092674416925955,Low Risk,0.0,0.0,983.42,1,1,0,1,1,2,0,0,0.5,0.002031653156173178,0.0,0.0864645726807889,0.0005040000000000044,0.09047669915257488,0.09093699499210209,0.09047669915257488,0.09093699499210209,0,0.0005038730346585635,0.08650438112498814,0.08692476260043829,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xae012cecaed08ef475e555725e6958bc2a2a4343,0,0.018590369779215465,Low Risk,0.0,22676.5,226765.03,0,10,1,4,0,11,0,1,0.0,4.85081473622835e-05,0.0,0.0,58.72954628,0.0,4.089826810532541,0.0,1.9275941447588023,0,4.089826810532541,0.0,2.5718770165089104,0.0,0.36363636363636365,0.25,0,0.0,1.3862943611198906,0.0,0.0,1.3862943611198906
0xae022a2344d004577b69eb9ddaf5a9a2deecc011,0,0.0,Low Risk,2.82,0.0,8.47,3,2,0,2,3,5,0,0,1.0,0.5279831045406547,2.82,0.9994997927072927,0.0014149999999517604,7.601901253081709,7.601901959875166,6.504287466949569,6.909254155105873,0,0.0014139089594606248,2.183345499309994,1.486451259111333,0.75,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xae03069646de0520e1c944a18fcb293836bd66f8,0,0.007564187577335,Low Risk,23.23,0.0,69.68,3,1,0,1,3,4,0,0,1.5,0.05659309564233163,23.23,0.9904017745098039,-0.020981000000006134,4.625178488210165,4.624972813284271,3.545980320897578,4.624972813284271,1,0.020763929802714933,1.6340677620995303,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xae0605629e07c370f2f3ab7e41083d7ef69c9138,0,0.4093425527153909,Medium Risk,0.0,429.99,2579.97,0,6,1,2,0,7,0,0,0.0,0.0027121586070353396,0.0,0.0,10.735,0.0,2.462575829302987,0.0,1.0257429849452366,0,2.462575829302987,0.0,1.880489766299401,0.0,0.2857142857142857,0.0,0,0.0,0.0,0.0,0.0,0.0
0xae0680c7f5949db534f97f37a7eca62a33394ecb,0,0.04182235494436663,Low Risk,0.0,0.0,30.82,1,1,0,1,1,2,0,0,0.5,0.06285355122564425,0.0,0.2448720851256509,0.0006200000000000094,0.2810199295782305,0.2814879282884534,0.2810199295782305,0.2814879282884534,0,0.0006198078794057442,0.2449867117661271,0.24533997434155913,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xae0be77227c7fe1d08a90fb34d99bb6f569fbacb,0,0.49394888874082965,Medium Risk,2.65,6.29,36.77,2,5,0,4,2,7,0,0,0.3333333333333333,0.18533227429176594,0.3635116598079561,0.9231226367127497,0.0009432699999987193,2.566414186383299,2.5664866367804233,1.9472703663972613,1.2249512107111278,0,0.0009428283975894024,1.7118881613712078,1.3158396004700352,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xae17264f6eb14fa87a03b22ae6baac960519ae5b,0,0.04568274495625932,Low Risk,0.0,22676.93,226769.32,0,10,1,4,0,11,0,1,0.0,4.850722969390351e-05,0.0,0.0,11.79969387,0.0,2.54942125423332,0.0,0.7793106565164036,0,2.54942125423332,0.0,2.224630258503676,0.0,0.36363636363636365,0.08333333333333333,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0xae1828f2959fff4bab35c46ebc8091393f74404e,0,0.007458372169389445,Low Risk,27.5,16298.52,228481.82,11,14,0,2,1,25,0,0,0.7333333333333333,0.00010941741702942916,0.0016871662478404271,0.9803956922127474,0.012154520000002833,3.9438517515325664,3.94408719878768,1.7230431666352581,1.5296088985930771,0,0.012081246956721756,2.087906934314062,2.5338223466008256,0.08333333333333333,0.13333333333333333,0.0,0,0.0,0.0,0.0,0.0,0.0
0xae1b731e9e07c1441ccdeafcf551b4dda4c1d1c0,0,0.007548469558245083,Low Risk,0.0,0.0,5.95,1,1,0,1,1,2,0,0,0.5,0.28776978417266186,0.0,0.8271109620757481,0.00047163600000033057,1.7554953087889738,1.755576814365356,1.7554953011848224,1.755576869663766,0,0.0004715248146997052,0.8271783776646717,0.8271924738866228,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xae21f4b9a019aa296030be02067b78273ca876ad,0,0.033470751653690914,Low Risk,2848.67,23825.74,263895.43,9,10,0,5,5,19,0,1,0.8181818181818182,7.199794252616453e-05,0.11955769022535184,0.9087339205680023,0.007915069999999247,2.4011430376413907,2.401859999236878,0.7490959464040037,0.6953297969189841,0,0.007883912131357845,2.8367627430928373,1.5029535465008956,0.5,0.45454545454545453,0.25,1,0.6931471805599453,1.3862943611198906,0.25,1.0986122886681098,1.0986122886681098
0xae3c9636de4005cb1a0c3aa94e53152a60330388,0,0.09145445092463406,Low Risk,651.52,44441.43,1045767.9,923,10,0,9,11,933,0,1,83.9090909090909,0.0008921665197731544,0.014659864458356575,5.104123760166914,-112.37793711000002,4.93817923483411,3.3009369934014043,0.13982367959981182,1.28476151059639,1,4.730726814163692,7.043043429492613,2.767165697328523,0.011904761904761904,0.8181818181818182,0.0021413276231263384,0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098
0xae3dd28d097a9d533e9197ef246393b767781d13,0,0.098406951699807,Low Risk,7594.41,6714.14,646629.7,71,16,0,11,22,87,0,1,4.176470588235294,0.0001345435655931585,1.1309384465550978,0.9033077724504678,0.2927569099999996,2.5708591792436057,2.5929993341713735,0.1570883606146004,0.5727367588457055,0,0.256777072059477,3.61900061447792,2.3917595776467713,0.3055555555555556,0.6470588235294118,1.6931818181818181,1,3.970291913552122,3.5263605246161616,1.5294117647058822,1.791759469228055,3.4339872044851463
0xae40d78fe82fa8f006cd052b1c2533c361f58613,0,0.0,Low Risk,16.84,4693.79,970373.2,205,206,0,3,2,411,0,0,0.9903381642512077,0.0004235479467611567,0.0035869549010711876,0.9622772552732133,0.22253330000000204,3.471527021853344,3.4784172393024027,0.1416089312926903,0.14190572977651048,0,0.20092518207768534,0.21696064492946085,0.20550418753492503,0.009708737864077669,0.014492753623188406,0.0,0,0.0,0.0,0.0,0.0,0.0
0xae521d7f70b349f42bd3f476895d3b2e38ac0d2d,0,0.00860114459598557,Low Risk,0.0,1017.71,295137.23,0,290,1,6,0,291,0,1,0.0,0.0009859786717566206,0.0,0.0,43.10092727,0.0,3.786480808762358,0.0,0.13856470423237344,0,3.786480808762358,0.0,0.870692236972238,0.0,0.020618556701030927,0.010273972602739725,0,0.0,1.3862943611198906,0.0,0.0,1.3862943611198906
0xae52b12d7ccc22f8cbc21ad62436e45c7c40c4cb,0,0.049621803198766294,Low Risk,28655.44,2208.39,844258.03,29,6,0,4,13,35,0,1,4.142857142857143,4.1456471007482146e-05,12.969842354677082,0.9995718103716205,0.43782899999996516,8.11894834536789,8.119078740609549,4.75995749740816,6.328807178040428,0,0.3631348030481416,25.697920397505026,5.718234999843431,0.43333333333333335,0.5714285714285714,1.4444444444444444,1,2.302585092994046,3.4011973816621555,0.3,1.791759469228055,3.4657359027997265
0xae5d4a8b85aa83444840f51a25bc39677b095ac1,0,0.009076483607919784,Low Risk,3380.25,31724.0,826902.47,10,25,0,8,4,35,0,1,0.38461538461538464,4.2326584988209086e-05,0.106548463356974,0.9952204091138197,0.009258900000020276,5.352572775215217,5.352616623948479,3.091727854780724,2.241390733908151,0,0.009216342737902743,4.583352941101655,5.102680684350789,0.36363636363636365,0.3076923076923077,0.05555555555555555,1,0.6931471805599453,0.6931471805599453,0.5,0.6931471805599453,0.6931471805599453
0xae61fe4d4ebd408e17b58c0cf50248384684f0c8,0,0.6514804547839949,Medium Risk,0.0,0.0,36108.33,1,1,0,1,1,2,0,1,0.5,5.5387347259004806e-05,0.0,0.7362024937208668,0.0004409999999999137,1.332898104424754,1.3330143946054762,1.332898067505089,1.3330143576901046,0,0.0004409027880792546,0.7362881020839305,0.7363187674062573,0.5,0.5,0.3333333333333333,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0xae72596d94c73c2870d83ba846da5680ae4a66d6,0,0.0688678633775113,Low Risk,964.23,19053.01,501626.9,46,24,0,16,32,70,0,1,1.84,0.00013954566721667593,0.05060509572525679,0.9914555997452309,0.04136510000003568,4.802672141930173,4.803011600169582,1.2883672601623515,1.797830668809007,0,0.04053245052643835,4.678928880629526,3.3151452040888336,0.6808510638297872,0.64,1.943661971830986,1,4.189654742026425,1.791759469228055,10.833333333333334,0.6931471805599453,1.6094379124341003
0xae7c219be2c85a91d4db43f2ede6db2541c03e54,0,0.0044796427842517025,Low Risk,0.0,1814.3,226787.22,0,125,1,3,0,126,0,1,0.0,0.0005555844126295448,0.0,0.0,22.32714776,0.0,3.1496178222370936,0.0,0.1643417172104067,0,3.1496178222370936,0.0,0.28684212089253763,0.0,0.023809523809523808,0.015748031496062992,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0xae844f4c13bdcb446a3bcb98140513ad699a3760,0,0.0,Low Risk,19.45,822.13,576861.75,620,687,0,4,1,1307,0,1,0.9011627906976745,0.002265703583738073,0.023629317361777605,0.9981535443098015,0.45055260000015096,6.6658582202629715,6.666431907882072,0.8174586374028662,0.7617628475809031,0,0.37194455970358686,28.195692921518038,29.81094643493216,0.001610305958132045,0.005813953488372093,0.0007645259938837921,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0xae868ec552eb34083e547794211492ef7eededd7,0,0.18327992867574103,Low Risk,74980.67,0.0,149961.35,2,1,0,1,2,3,0,1,1.0,2.0005021260336345e-05,74980.67,0.009185563366336634,0.0007225809999999999,0.009234648080664128,0.009950330853168083,0.004628273001736684,0.009950330853168083,0,0.0007223200640398982,0.009234162719145882,0.009900990099009901,0.6666666666666666,0.5,0.5,1,0.6931471805599453,0.6931471805599453,0.5,0.6931471805599453,0.6931471805599453
0xae91740e90d0c67b94eb2ab4e98a4428be3536ef,0,0.16600731851683126,Low Risk,5.16,0.0,325.22,63,1,0,1,63,64,0,0,31.5,0.19618662252467658,5.16,0.9998370264776758,0.03227699999933975,8.753684756145105,8.753689851976732,4.620290899623106,8.753689851976732,0,0.03176704189633578,1.1760816782224572,0.9998421222963174,0.984375,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xae98500e5bd3a978e725c4c21e72fe3adebf87bc,0,0.004121501811733869,Low Risk,22.73,4017.97,719198.43,176,178,0,3,2,354,0,1,0.9832402234636871,0.0004922139607368709,0.005655677947334765,0.9084762527193232,0.20596689999999995,2.5626836750481434,2.5784384590769283,0.06580178538319392,0.06616969005790763,0,0.18728165265473345,0.09894055795096511,0.09810109995432456,0.011299435028248588,0.01675977653631285,0.008450704225352112,0,0.0,1.3862943611198906,0.0,0.0,1.0986122886681098
0xae98dfcfb80a2f53f60c70b30ed5b9aa398d9e1b,0,0.05964635363478173,Low Risk,3.79,19.85,94.55,4,4,0,1,1,8,0,0,0.8,0.0837257980115123,0.1817745803357314,0.9676057100000001,0.004222989999998816,3.433850969721741,3.4339872044851463,2.1399419204843095,2.1400661634962708,0,0.004214094219076339,1.1764925148347842,1.1764705882352942,0.2,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaea6c022da4938936474a652589eb95643ec7d48,0,0.01754537169273477,Low Risk,27130.07,40053.19,1006465.13,12,17,0,4,9,29,0,1,0.6666666666666666,2.8813686954373716e-05,0.6773341315852348,0.9365637814315936,0.2565373400000013,2.973044232392143,2.9860801048860606,0.9345022901695151,0.7449546927148751,0,0.2283597926416013,2.9537154362268487,3.095159579670196,0.6923076923076923,0.2222222222222222,0.5666666666666667,1,1.3862943611198906,2.4849066497880004,0.25,1.0986122886681098,2.6390573296152584
0xaead38901e84bae7c23465148db5faf85d9afd56,0,0.11938944149929911,Low Risk,61066.49,24140.91,462962.58,6,4,0,2,5,10,0,1,1.2,2.1599971211558368e-05,2.5294804760683807,0.859707568309007,-0.632404867,1.1794581528020545,0.9632531085620595,0.31877004472247505,0.3400743127769875,1,0.49005430604470135,0.479848193480608,0.47716241107090696,0.7142857142857143,0.4,0.2727272727272727,1,0.6931471805599453,1.0986122886681098,0.3333333333333333,0.6931471805599453,1.0986122886681098
0xaebb476e96cce300fef40d325126fd5a1011ee65,0,0.002595649640706933,Low Risk,86471.73,36485.77,541815.98,5,3,0,1,2,8,0,0,1.25,1.4765133421990578e-05,2.3699475179633605,0.9877747707291622,0.003664299999996956,4.407866457990706,4.407911092344409,2.84600326206058,3.3333680116162423,0,0.003657607789861164,4.645976772514966,2.8537822949475573,0.3333333333333333,0.25,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,0,0.2539336029524241,Low Risk,0.0,28.78,287741.08,0,9999,1,1971,0,10000,0,1,0.0,0.03475334577410436,0.0,0.0,103.332,0.0,4.647578122237668,0.0,0.010280969255573614,0,4.647578122237668,0.0,49.488584962992434,0.0,0.1971,0.010198980101989802,0,0.0,4.007333185232471,0.0,0.0,3.7612001156935624
0xaec946927ee7a735712a9da384ccf204fa1a04af,0,0.03469282881827925,Low Risk,698.81,774.95,728566.25,493,501,0,64,19,994,0,1,0.9820717131474104,0.001364321550275558,0.9005863779882723,1.004092838834279,-240.88221000001067,10.982765947515295,10.97866446938454,4.790582104358575,4.770553124294472,1,5.488450862616542,7.892239068681895,8.142434881522219,0.038461538461538464,0.12749003984063745,0.01306532663316583,0,0.0,2.4849066497880004,0.0,0.0,2.5649493574615367
0xaecb9f4c9027ef971d49c7489950cb9985ea54d4,0,0.026972218043418216,Low Risk,8042.74,1080.3,1007018.15,115,76,0,27,58,191,0,1,1.4935064935064934,0.0001896686870353955,7.438028299269398,1.06625600761738,-65.83551119999993,6.9511940068674285,6.886082602810001,2.3098594704377584,2.629197307541273,1,4.2022345443804925,10.423896176405679,6.090190048964707,0.5,0.35064935064935066,0.15104166666666666,1,2.1972245773362196,2.1972245773362196,0.8888888888888888,2.3978952727983707,2.3978952727983707
0xaed752a84e6faaa7a2a58dbd41611d982c3bc0e7,0,0.006405030765459039,Low Risk,0.0,9927.29,148909.4,0,15,1,4,0,16,0,0,0.0,0.00010744716285766475,0.0,0.0,357.9494209,0.0,5.883181489704572,0.0,3.2133926195361435,0,5.883181489704572,0.0,3.61979375621775,0.0,0.25,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaee791d381fd6209c4df56939b7016648d6f2df2,0,0.0,Low Risk,94.26,4251.47,325741.68,73,75,0,1,6,148,0,0,0.9605263157894737,0.0004543463570693285,0.022165941205934434,0.8288843260247013,0.06253799999999998,1.815953433936998,1.8260758810595827,0.06813143388943649,0.06715384818638989,0,0.06066038588277535,0.4233483978604511,0.4245479026798571,0.08108108108108109,0.013157894736842105,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaee8efd0d43aa845f1020a178cbca0f0cf412657,0,0.0,Low Risk,160.4,0.84,322.48,2,2,0,2,2,4,0,0,0.6666666666666666,0.012365524916532707,87.17391304347827,0.9901864294117647,0.0009842000000048756,4.624963164218111,4.624972813284271,3.9415722542259983,3.9415818076696905,0,0.0009837339750289294,1.9482902438601937,1.0678274563106795,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaee92df290350773e5a9c01499380320a064a699,0,0.27599292061953873,Low Risk,11.32,512.77,1572.27,3,3,0,3,1,6,0,0,0.75,0.003813712840135514,0.022033205519979757,0.24185673832412385,0.0015830629999999957,0.2772657128015599,0.27846472290217134,0.10120730299765465,0.1016834635802847,0,0.0015818112766327547,0.15048992052460627,0.1509440097991659,0.25,0.75,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaef38fbfbf932d1aef3b808bc8fbd8cd8e1f8bc5,0,0.13609226462241447,Low Risk,0.0,127.79,1122026.92,0,8780,1,1275,0,8781,0,1,0.0,0.007826008465101297,0.0,0.0,1.3202,0.0,0.8416533888591694,0.0,0.00014998875112487344,0,0.8416533888591694,0.0,0.9998500224966254,0.0,0.14519986334130508,0.0062628102937827375,1,1.0986122886681098,2.772588722239781,0.125,1.0986122886681098,2.0794415416798357
0xaefff64f500ffbf31eddee3c9255fca59ae4656a,0,0.0,Low Risk,33.99,0.0,101.98,3,1,0,1,3,4,0,0,1.5,0.038842493688094774,33.99,0.9901812549019607,0.001512000000005287,4.624957989644989,4.624972813284271,3.5457640815215643,4.624972813284271,0,0.001510858078911541,2.811615637992587,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaf016b480d76bfe3b8730644e83b024a843e8701,0,0.0,Low Risk,1.52,0.27,5.08,3,2,0,2,3,5,0,0,1.0,0.8223684210526315,1.1968503937007875,0.9994997927072927,0.0014149999999517604,7.601901253081709,7.601901959875166,6.504287466949569,6.909254155105873,0,0.0014139089594606248,2.209322261676807,1.5501754578132803,0.75,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaf0542761d4299dc85e8ee54c64d704917dece50,0,0.19773133421184141,Low Risk,17554.71,11018.0,588638.37,26,12,0,10,24,38,0,1,2.0,6.455565484857053e-05,1.5931309556221072,0.7433301041404828,-0.050433739999999894,1.3217547733150838,1.3082145045431144,0.10054102052620345,0.20291145580975972,1,0.049203164587303054,0.44403125788478426,0.5718870105570449,0.8888888888888888,0.7692307692307693,0.8974358974358975,1,1.3862943611198906,2.4849066497880004,0.25,1.9459101490553132,3.091042453358316
0xaf10d0400f90efce06127f458e3fed97eb002b66,0,0.0,Low Risk,160.95,0.33,322.55,2,2,0,2,2,4,0,0,0.6666666666666666,0.012362849636841292,121.01503759398494,0.9901864294117647,0.0009842000000048756,4.624963164218111,4.624972813284271,3.9415722542259983,3.9415818076696905,0,0.0009837339750289294,1.9038904798857497,1.5854068155339804,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaf12679a2a87ebe46d32f55ee151a268f01a5e4e,0,0.0,Low Risk,18.49,0.0,55.47,3,1,0,1,3,4,0,0,1.5,0.07083407118824155,18.49,0.990180843137255,0.001553999999998723,4.6249575778740954,4.624972813284271,3.5457636776694614,4.624972813284271,0,0.0015527937914702435,2.5603638581256902,0.9901960784313726,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaf1ca649465265084f91d4a4a67ad5fc17bb30e3,0,0.0,Low Risk,164.28,0.82,330.2,2,2,0,2,2,4,0,0,0.6666666666666666,0.012077294685990338,90.26373626373628,0.9901860176470588,0.0010261999999983118,4.624962752449347,4.624972813284271,3.9415718464550293,3.9415818076696905,0,0.0010256917982759224,1.9405671555524426,1.89647772815534,0.6666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaf1d112ff01d232bd3a5f9bffdfe374c767de054,0,0.014239337883481744,Low Risk,3760.59,2928.91,282550.52,58,22,0,8,24,80,0,1,2.5217391304347827,0.0002831342050469238,1.283517241143926,1.00940305669652,-1.7908848899999867,4.45318644365501,4.432117615628468,0.9017036559136942,1.5639586312376743,1,1.0263587104216798,7.541205708100139,3.887568424703366,0.4067796610169492,0.34782608695652173,0.6049382716049383,1,2.3978952727983707,2.6390573296152584,0.7142857142857143,2.0794415416798357,3.091042453358316
0xaf25455ca8cd00b868aff01aca6e104c8499ed54,0,0.004121501811733867,Low Risk,9.78,16697.91,350861.58,21,21,0,7,1,42,0,0,0.9545454545454546,0.00011970498535352502,0.000585666968682387,0.9699158207761062,0.057156689999999344,3.5577109203099595,3.5593387887911248,0.9643148884489523,0.9653520973604234,0,0.05558293431246913,5.915876537844216,5.909977941221276,0.045454545454545456,0.3181818181818182,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaf2908c5d67c28c595948ea5c1cd03d426f84870,0,0.009076483607919784,Low Risk,5853.58,4341.67,629315.98,86,29,0,14,31,115,0,1,2.8666666666666667,0.00018273779932014548,1.3479219005819,1.0751824447359433,-76.12350200000003,6.980391710236155,6.9069709754965505,2.602120634676814,3.567311696674992,1,4.3454080623935525,14.090238002063398,5.364012927609935,0.3563218390804598,0.4666666666666667,0.7241379310344828,1,2.6390573296152584,3.6888794541139363,0.325,2.0794415416798357,3.713572066704308
0xaf2daf77cefd298a520cd999671fcc87e8f7bad1,0,0.0044796427842517025,Low Risk,0.0,1659.34,228988.35,0,138,1,3,0,139,0,1,0.0,0.0006070151297429334,0.0,0.0,22.72584632,0.0,3.1665650159356273,0.0,0.15244637117513402,0,3.1665650159356273,0.0,0.30056238623484566,0.0,0.02158273381294964,0.014285714285714285,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7,0,0.0359098088002463,Low Risk,0.0,39.87,398613.53,0,9999,1,1983,0,10000,0,1,0.0,0.02508689284356995,0.0,0.0,996672.2662,0.0,13.812178278282188,0.0,4.611919299397995,0,13.812178278282188,0.0,2483.1830334881997,0.0,0.1983,0.007499250074992501,0,0.0,3.871201010907891,0.0,0.0,3.5553480614894135
0xaf460eeb41a18a6b58d25d3270997937488b474e,0,0.006314486276838189,Low Risk,0.0,2540.74,360785.72,0,142,1,3,0,143,0,1,0.0,0.00039635605212963497,0.0,0.0,39.02911245,0.0,3.6896070006377677,0.0,0.24283087784586474,0,3.6896070006377677,0.0,0.6664062444846582,0.0,0.02097902097902098,0.027777777777777776,0,0.0,1.3862943611198906,0.0,0.0,1.6094379124341003
0xaf52087910542151a204db96b4f223ef889c8ce2,0,0.1847218939326713,Low Risk,9688.48,4943.4,73357.72,4,7,0,3,1,11,0,1,0.5,0.0001499480906973295,1.9594854785211553,0.9286819468783065,0.011316530000000213,2.6510604008109038,2.6518587612392546,1.4568143326624505,1.0588002006871997,0,0.01125297709053587,1.2251040476541053,1.1306166338872876,0.2,0.375,0.08333333333333333,0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453
0xaf63e3af6e7b2713800958b8e1e5d6497be16c35,0,0.0044796427842517025,Low Risk,0.0,2101.09,229018.72,0,109,1,4,0,110,0,1,0.0,0.0004803079839587613,0.0,0.0,48.25779883,0.0,3.8970677069599353,0.0,0.36653853835713734,0,3.8970677069599353,0.0,0.6921285450104385,0.0,0.03636363636363636,0.018018018018018018,0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098
0xaf78dccfec43f5726e30dcc358f69d0fc1e1f146,0,0.03052915643924543,Low Risk,0.0,1821.2,1260270.63,0,692,1,12,0,693,0,1,0.0,0.0005498814569046516,0.0,0.0,5266.49331,0.0,8.569309875625331,0.0,2.1529869181062558,0,8.569309875625331,0.0,73.63069838020594,0.0,0.017316017316017316,0.008645533141210375,0,0.0,1.791759469228055,0.0,0.0,1.9459101490553132
0xaf834bf05260936e2d881a6a97267177fc05dbff,0,0.04079409229739651,Low Risk,25518.51,14020.29,498782.02,17,8,0,3,11,25,0,1,1.8888888888888888,5.0121994930781726e-05,1.8199830400769115,1.0316594887743835,-1.860188309999998,3.3683362647533572,3.3021134234382563,0.9741199206942569,1.4519065244473646,1,1.0508874653215712,3.7752445886587878,2.808311384255194,0.6111111111111112,0.3333333333333333,3.3846153846153846,1,0.6931471805599453,3.295836866004329,0.037037037037037035,0.6931471805599453,3.332204510175204
0xaf9454e3f0da6f17f82e80948dca1844b95ecf54,0,0.09415245108672163,Low Risk,964.01,8859.64,362235.82,146,25,0,10,33,171,0,1,5.615384615384615,0.0004720668649862816,0.10879688148937323,1.0797144139647334,-3.4376427299999968,3.526870425183004,3.4203363348538205,0.2038759168838227,0.7807861938780143,1,1.4901233192419996,6.524508500619013,4.957519004318455,0.22448979591836735,0.38461538461538464,0.47093023255813954,1,2.0794415416798357,2.4849066497880004,0.5833333333333334,2.6390573296152584,2.70805020110221
0xaf96cbe1971e7a02e8da495ec32847e5f200d6f6,0,0.032005975882670595,Low Risk,2709.71,4752.01,767008.87,255,16,0,5,22,271,0,1,15.0,0.0003533200948248554,0.5701039972564753,2.72708277630043,-22.99077717,3.575813774217978,2.5441894172105735,0.12766383713974563,0.5500305675641671,1,3.17766947190837,4.400746014464372,1.730796524099034,0.0859375,0.29411764705882354,0.5183823529411765,1,1.6094379124341003,2.1972245773362196,0.4444444444444444,2.772588722239781,3.2188758248682006
0xaf97851f05cad5a40d4a0394d1a5ca24bb64e164,0,0.8359083051278577,High Risk,0.0,2553.81,10740.2,1,2,0,2,1,3,0,0,0.3333333333333333,0.00027929840241313817,0.0,0.7169898161244695,0.00044100000000035777,1.2625885390910512,1.2627132993485362,1.2625885390910512,0.8186779030071546,0,0.0004409027880792546,0.7170792735387922,0.6681367144432193,0.5,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
0xaf98fd7cf0fcbc36c98724a809b0883bbe41b696,0,0.01505397258955798,Low Risk,8.85,37057.47,407729.48,11,11,0,8,2,22,0,0,0.9166666666666666,5.3957212126991345e-05,0.00023881180199830158,0.9876864403388225,0.012578590000003942,4.409401374216988,4.409554349074619,2.126284215482256,2.126420662137252,0,0.01250013871454174,6.8705719950136315,6.870026849772583,0.16666666666666666,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0
